covid1/patient82/SR_2:15,20,25
covid1/patient119/SR_2:30,32
covid1/patient101/SR_2:10,15,20,23,25
covid1/patient18/SR_3:7,9,11,13,15,18,21,24,27,30
covid1/patient30/SR_2:25,28,30
covid1/patient24/SR_2:11,13,15,17,19,21,24,27,30
covid1/patient115/SR_2:11,13,15,17,19,21,24,27
normal2/patient298/SR_2:10,15,20,25,30
normal3/patient362/SR_2:10,15,20,25,30
normal6/patient385/SR_2:10,13,15,17,20,23,25,27,30,32,35,40,43,45
normal4/patient255/SR_2:10,13,15,17,20,23
normal4/patient251/SR_2:10,13,15,17,20,23,25,27,30
